body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
4,7,14,30,"October 08, 2016",29,57,438,14,27,41,95,0,12,12,"Manchester, England, United Kingdom",KO/TKO,Gegard Mousasi,2,Marc Goddard,0,2,114,57,124,65,0,1,4,UFC 204: Bisping vs. Henderson,W
4,7,2,3,"October 08, 2016",10,34,439,1,1,7,29,0,2,2,"Manchester, England, United Kingdom",KO/TKO,Ovince Saint Preux,2,Leon Roberts,0,2,38,13,44,17,0,2,3,UFC 204: Bisping vs. Henderson,L
9,11,12,14,"October 08, 2016",20,32,439,0,1,12,25,1,11,11,"Manchester, England, United Kingdom",KO/TKO,Jimi Manuwa,0,Leon Roberts,0,2,47,32,48,33,1,0,3,UFC 204: Bisping vs. Henderson,W
6,13,1,1,"October 08, 2016",8,21,440,0,1,3,10,0,0,0,"Manchester, England, United Kingdom",Submission,Stefan Struve,4,Kevin Sataki,0,2,23,9,26,12,1,2,4,UFC 204: Bisping vs. Henderson,W
2,6,2,3,"October 08, 2016",12,27,440,0,0,6,17,0,6,7,"Manchester, England, United Kingdom",Submission,Daniel Omielanczuk,0,Kevin Sataki,0,2,30,14,39,21,0,0,1,UFC 204: Bisping vs. Henderson,L
0,0,0,0,"October 08, 2016",4,10,441,0,0,4,10,0,0,0,"Manchester, England, United Kingdom",Submission,Mirsad Bektic,1,Yves Lavigne,0,1,10,4,27,20,2,4,6,UFC 204: Bisping vs. Henderson,W
0,1,1,1,"October 08, 2016",4,11,441,1,3,3,9,0,3,5,"Manchester, England, United Kingdom",Submission,Russell Doane,0,Yves Lavigne,0,1,15,6,16,6,0,0,0,UFC 204: Bisping vs. Henderson,L
1,1,1,1,"October 08, 2016",0,2,442,0,0,0,1,0,0,1,"Manchester, England, United Kingdom",Submission,Brad Pickett,0,Marc Goddard,0,1,3,1,3,1,0,0,0,UFC 204: Bisping vs. Henderson,L
4,6,1,1,"October 08, 2016",10,21,442,15,17,22,33,1,0,0,"Manchester, England, United Kingdom",Submission,Iuri Alcantara,2,Marc Goddard,0,1,39,26,39,26,2,0,0,UFC 204: Bisping vs. Henderson,W
11,14,13,22,"October 08, 2016",20,56,443,3,6,23,67,0,2,3,"Manchester, England, United Kingdom",Submission,Davey Grant,1,Kevin Sataki,0,3,84,36,93,44,0,2,2,UFC 204: Bisping vs. Henderson,L
3,12,1,3,"October 08, 2016",8,35,443,1,1,7,27,0,0,0,"Manchester, England, United Kingdom",Submission,Damian Stasiak,5,Kevin Sataki,1,3,39,10,47,18,1,4,9,UFC 204: Bisping vs. Henderson,W
7,14,2,3,"October 08, 2016",14,69,444,0,0,7,55,0,2,3,"Manchester, England, United Kingdom",Submission,Leon Edwards,6,Yves Lavigne,0,3,72,16,89,31,1,3,10,UFC 204: Bisping vs. Henderson,W
3,7,1,3,"October 08, 2016",31,80,444,0,0,28,75,0,1,1,"Manchester, England, United Kingdom",Submission,Albert Tumenov,0,Yves Lavigne,0,3,83,32,86,34,0,0,0,UFC 204: Bisping vs. Henderson,L
12,13,1,4,"October 08, 2016",13,42,445,7,8,8,39,0,1,2,"Manchester, England, United Kingdom",KO/TKO,Lukasz Sajewski,3,Leon Roberts,0,2,54,21,59,25,0,2,6,UFC 204: Bisping vs. Henderson,L
5,9,13,29,"October 08, 2016",34,86,445,1,1,36,99,0,7,8,"Manchester, England, United Kingdom",KO/TKO,Marc Diakiese,0,Leon Roberts,0,2,116,48,129,61,0,1,1,UFC 204: Bisping vs. Henderson,W
6,16,2,5,"October 08, 2016",79,234,446,0,0,53,199,0,22,24,"Manchester, England, United Kingdom",KO/TKO,Danny Roberts,0,Marc Goddard,0,3,239,81,239,81,0,0,4,UFC 204: Bisping vs. Henderson,L
5,12,15,31,"October 08, 2016",57,162,446,18,21,78,195,1,7,7,"Manchester, England, United Kingdom",KO/TKO,Mike Perry,5,Marc Goddard,0,3,214,90,228,103,0,0,0,UFC 204: Bisping vs. Henderson,W
7,16,1,1,"October 08, 2016",22,69,447,0,0,9,47,0,7,7,"Manchester, England, United Kingdom",Decision,Leonardo Santos,0,Kevin Sataki,0,3,70,23,70,23,0,0,1,UFC 204: Bisping vs. Henderson,W
6,10,0,0,"October 08, 2016",34,83,447,0,0,8,48,0,20,25,"Manchester, England, United Kingdom",Decision,Adriano Martins,0,Kevin Sataki,0,3,83,34,84,34,0,0,0,UFC 204: Bisping vs. Henderson,L
35,84,10,22,"October 01, 2016",83,300,448,0,0,47,223,0,11,15,"Portland, Oregon, USA",Decision,John Lineker,0,John McCarthy,0,5,322,93,323,94,0,0,0,UFC Fight Night: Lineker vs. Dodson,W
26,30,3,5,"October 01, 2016",98,186,448,0,0,56,140,0,19,21,"Portland, Oregon, USA",Decision,John Dodson,1,John McCarthy,0,5,191,101,191,101,0,0,6,UFC Fight Night: Lineker vs. Dodson,L
9,10,9,10,"October 01, 2016",5,5,449,2,2,2,2,0,5,5,"Portland, Oregon, USA",KO/TKO,Will Brooks,4,Herb Dean,0,3,17,16,37,29,0,4,8,UFC Fight Night: Lineker vs. Dodson,L
11,12,28,33,"October 01, 2016",6,10,449,14,16,21,27,0,16,20,"Portland, Oregon, USA",KO/TKO,Alex Oliveira,2,Herb Dean,0,3,59,48,102,80,1,4,10,UFC Fight Night: Lineker vs. Dodson,W
8,19,5,6,"October 01, 2016",42,120,450,0,0,12,74,0,27,33,"Portland, Oregon, USA",Decision,Joshua Burkman,1,John McCarthy,0,3,126,47,129,50,0,1,4,UFC Fight Night: Lineker vs. Dodson,L
14,20,2,3,"October 01, 2016",62,144,450,1,2,31,106,0,20,23,"Portland, Oregon, USA",Decision,Zak Ottow,0,John McCarthy,0,3,149,65,165,80,1,0,2,UFC Fight Night: Lineker vs. Dodson,W
1,1,0,0,"October 01, 2016",2,8,451,5,5,6,12,0,0,0,"Portland, Oregon, USA",Submission,Louis Smolka,0,Dan Miragliotta,0,1,13,7,23,17,0,1,1,UFC Fight Night: Lineker vs. Dodson,L
1,1,1,1,"October 01, 2016",3,4,451,4,6,7,10,0,0,0,"Portland, Oregon, USA",Submission,Brandon Moreno,0,Dan Miragliotta,0,1,11,8,24,21,2,1,1,UFC Fight Night: Lineker vs. Dodson,W
23,27,16,20,"October 01, 2016",25,49,452,3,7,17,44,0,4,5,"Portland, Oregon, USA",Submission,Henrique da Silva,3,John McCarthy,1,2,76,44,85,53,1,0,0,UFC Fight Night: Lineker vs. Dodson,W
4,6,11,18,"October 01, 2016",27,88,452,12,18,42,114,1,4,4,"Portland, Oregon, USA",Submission,Joachim Christensen,1,John McCarthy,0,2,124,50,177,96,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
2,6,1,2,"October 01, 2016",20,60,453,4,7,20,60,0,3,3,"Portland, Oregon, USA",Decision,Hacran Dias,3,Dan Miragliotta,0,3,69,25,91,46,1,4,13,UFC Fight Night: Lineker vs. Dodson,L
3,6,1,4,"October 01, 2016",24,83,453,20,37,34,107,1,8,11,"Portland, Oregon, USA",Decision,Andre Fili,3,Dan Miragliotta,1,3,124,45,151,72,0,1,2,UFC Fight Night: Lineker vs. Dodson,W
6,10,7,16,"October 01, 2016",39,108,454,1,4,21,91,0,20,27,"Portland, Oregon, USA",Decision,Shamil Abdurakhimov,1,Herb Dean,0,3,128,47,135,52,0,1,8,UFC Fight Night: Lineker vs. Dodson,W
7,12,9,15,"October 01, 2016",24,83,454,0,0,21,79,0,5,7,"Portland, Oregon, USA",Decision,Walt Harris,0,Herb Dean,0,3,98,33,101,36,1,0,0,UFC Fight Night: Lineker vs. Dodson,L
3,5,3,5,"October 01, 2016",16,46,455,5,7,21,53,0,0,0,"Portland, Oregon, USA",Decision,Keita Nakamura,5,Dave Hagen,0,3,58,24,113,64,0,5,6,UFC Fight Night: Lineker vs. Dodson,L
6,10,5,12,"October 01, 2016",25,101,455,4,7,24,105,0,4,5,"Portland, Oregon, USA",Decision,Elizeu Zaleski dos Santos,2,Dave Hagen,0,3,120,34,131,45,2,1,1,UFC Fight Night: Lineker vs. Dodson,W
9,11,1,2,"October 01, 2016",19,33,456,4,4,11,22,1,4,6,"Portland, Oregon, USA",KO/TKO,Nate Marquardt,0,John McCarthy,0,2,39,24,65,48,0,2,2,UFC Fight Night: Lineker vs. Dodson,W
4,6,0,1,"October 01, 2016",16,51,456,0,0,5,38,0,7,8,"Portland, Oregon, USA",KO/TKO,Tamdan McCrory,0,John McCarthy,0,2,52,16,55,19,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
6,6,0,4,"October 01, 2016",30,74,457,0,0,21,69,0,3,3,"Portland, Oregon, USA",Decision,Jonathan Wilson,0,Herb Dean,0,3,78,30,80,32,0,0,0,UFC Fight Night: Lineker vs. Dodson,L
20,27,21,43,"October 01, 2016",68,240,457,0,0,59,246,0,10,10,"Portland, Oregon, USA",Decision,Ion Cutelaba,0,Herb Dean,0,3,283,89,286,92,0,0,1,UFC Fight Night: Lineker vs. Dodson,W
0,0,4,5,"October 01, 2016",15,38,458,2,4,17,43,0,4,4,"Portland, Oregon, USA",KO/TKO,Cody East,0,Dave Hagen,0,2,47,21,68,40,0,3,3,UFC Fight Night: Lineker vs. Dodson,L
7,8,6,12,"October 01, 2016",10,21,458,36,48,41,69,0,4,4,"Portland, Oregon, USA",KO/TKO,Curtis Blaydes,3,Dave Hagen,0,2,81,52,149,109,0,5,6,UFC Fight Night: Lineker vs. Dodson,W
14,21,11,18,"October 01, 2016",30,79,459,3,7,26,79,0,4,4,"Portland, Oregon, USA",Decision,Kelly Faszholz,0,Dan Miragliotta,0,3,104,44,178,113,0,0,1,UFC Fight Night: Lineker vs. Dodson,L
0,0,0,4,"October 01, 2016",12,50,459,1,3,11,55,0,2,2,"Portland, Oregon, USA",Decision,Ketlen Vieira,3,Dan Miragliotta,0,3,57,13,120,67,0,4,6,UFC Fight Night: Lineker vs. Dodson,W
32,39,31,38,"September 24, 2016",26,46,460,27,43,49,85,0,3,3,"Brasilia, Distrito Federal, Brazil",KO/TKO,Cris Cyborg,4,Mario Yamasaki,0,2,127,84,144,100,0,2,2,UFC Fight Night: Cyborg vs. Lansberg,W
11,14,13,16,"September 24, 2016",1,4,460,0,3,2,8,0,1,1,"Brasilia, Distrito Federal, Brazil",KO/TKO,Lina Lansberg,0,Mario Yamasaki,0,2,23,14,35,24,0,0,1,UFC Fight Night: Cyborg vs. Lansberg,L
14,22,6,9,"September 24, 2016",58,142,461,0,0,27,98,0,23,31,"Brasilia, Distrito Federal, Brazil",Decision,Renan Barao,0,John McCarthy,0,3,151,64,152,64,0,3,3,UFC Fight Night: Cyborg vs. Lansberg,W
10,17,6,7,"September 24, 2016",32,133,461,1,1,25,119,0,4,5,"Brasilia, Distrito Federal, Brazil",Decision,Phillipe Nover,0,John McCarthy,0,3,141,39,157,54,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
4,5,11,13,"September 24, 2016",20,48,462,5,5,25,54,1,7,7,"Brasilia, Distrito Federal, Brazil",KO/TKO,Roy Nelson,0,John McCarthy,0,2,66,36,68,38,0,0,1,UFC Fight Night: Cyborg vs. Lansberg,W
9,15,3,5,"September 24, 2016",24,56,462,0,0,7,35,0,11,11,"Brasilia, Distrito Federal, Brazil",KO/TKO,Antonio Silva,0,John McCarthy,0,2,61,27,81,46,0,0,2,UFC Fight Night: Cyborg vs. Lansberg,L
13,16,7,11,"September 24, 2016",20,51,463,5,5,16,48,0,3,3,"Brasilia, Distrito Federal, Brazil",TKO,Francisco Trinaldo,1,Osiris Maia,0,3,67,32,85,42,0,1,3,UFC Fight Night: Cyborg vs. Lansberg,W
11,19,4,9,"September 24, 2016",28,74,463,1,1,10,52,0,12,13,"Brasilia, Distrito Federal, Brazil",TKO,Paul Felder,0,Osiris Maia,0,3,84,33,90,38,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
1,1,0,0,"September 24, 2016",1,8,464,1,1,1,8,0,0,0,"Brasilia, Distrito Federal, Brazil",Submission,Thiago Santos,1,John McCarthy,0,1,9,2,11,4,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
0,0,2,3,"September 24, 2016",1,3,464,2,2,5,8,0,0,0,"Brasilia, Distrito Federal, Brazil",Submission,Eric Spicely,2,John McCarthy,0,1,8,5,10,7,1,1,2,UFC Fight Night: Cyborg vs. Lansberg,W
2,3,10,11,"September 24, 2016",14,26,465,0,2,22,36,0,0,0,"Brasilia, Distrito Federal, Brazil",Submission,Godofredo Pepey,1,Mario Yamasaki,0,1,39,24,43,27,2,1,2,UFC Fight Night: Cyborg vs. Lansberg,W
0,0,0,0,"September 24, 2016",6,18,465,0,0,6,18,0,0,0,"Brasilia, Distrito Federal, Brazil",Submission,Mike de la Torre,0,Mario Yamasaki,0,1,18,6,30,17,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
13,15,5,9,"September 24, 2016",40,112,466,1,1,24,94,0,9,13,"Brasilia, Distrito Federal, Brazil",Decision,Gilbert Burns,1,Osiris Maia,0,3,122,46,122,46,0,1,4,UFC Fight Night: Cyborg vs. Lansberg,L
15,26,2,5,"September 24, 2016",63,156,466,2,8,30,113,0,22,30,"Brasilia, Distrito Federal, Brazil",Decision,Michel Prazeres,0,Osiris Maia,0,3,169,67,176,70,0,5,7,UFC Fight Night: Cyborg vs. Lansberg,W
2,2,1,1,"September 24, 2016",9,17,467,0,0,4,11,0,4,5,"Brasilia, Distrito Federal, Brazil",Decision,Rani Yahya,6,Fernando Portella,1,3,18,10,28,19,1,7,11,UFC Fight Night: Cyborg vs. Lansberg,W
3,3,0,0,"September 24, 2016",5,17,467,15,17,10,22,0,7,9,"Brasilia, Distrito Federal, Brazil",Decision,Michinori Tanaka,0,Fernando Portella,2,3,34,20,144,121,0,1,4,UFC Fight Night: Cyborg vs. Lansberg,L
2,3,1,1,"September 24, 2016",6,32,468,1,1,2,27,0,4,4,"Brasilia, Distrito Federal, Brazil",Decision,Jussier Formiga,8,Camila Albuquerque,0,3,34,8,90,55,2,1,3,UFC Fight Night: Cyborg vs. Lansberg,W
4,8,3,7,"September 24, 2016",8,51,468,2,7,7,53,0,2,4,"Brasilia, Distrito Federal, Brazil",Decision,Dustin Ortiz,0,Camila Albuquerque,2,3,65,13,188,119,0,0,2,UFC Fight Night: Cyborg vs. Lansberg,L
8,12,2,3,"September 24, 2016",36,79,469,17,34,41,98,1,6,6,"Brasilia, Distrito Federal, Brazil",Submission,Erick Silva,4,Osiris Maia,1,3,116,55,125,62,2,0,0,UFC Fight Night: Cyborg vs. Lansberg,W
8,14,2,3,"September 24, 2016",30,81,469,9,17,27,79,2,6,8,"Brasilia, Distrito Federal, Brazil",Submission,Luan Chagas,2,Osiris Maia,0,3,101,41,106,44,0,1,4,UFC Fight Night: Cyborg vs. Lansberg,L
0,1,0,0,"September 24, 2016",3,6,470,4,6,7,11,0,0,0,"Brasilia, Distrito Federal, Brazil",Decision,Alan Patrick,6,Mario Yamasaki,0,3,12,7,75,60,1,5,8,UFC Fight Night: Cyborg vs. Lansberg,W
0,0,0,0,"September 24, 2016",0,7,470,2,2,2,9,0,0,0,"Brasilia, Distrito Federal, Brazil",Decision,Stevie Ray,2,Mario Yamasaki,0,3,9,2,65,56,1,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
0,0,3,4,"September 24, 2016",8,18,471,0,0,11,22,1,0,0,"Brasilia, Distrito Federal, Brazil",KO/TKO,Vicente Luque,0,Fernando Portella,0,1,22,11,22,11,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,W
0,1,0,0,"September 24, 2016",5,17,471,0,0,4,15,0,1,1,"Brasilia, Distrito Federal, Brazil",KO/TKO,Hector Urbina,0,Fernando Portella,0,1,17,5,17,5,0,0,1,UFC Fight Night: Cyborg vs. Lansberg,L
1,4,27,33,"September 24, 2016",15,68,472,1,1,42,98,0,0,0,"Brasilia, Distrito Federal, Brazil",Decision,Glaico Franca,0,Camila Albuquerque,0,3,102,43,133,71,0,0,0,UFC Fight Night: Cyborg vs. Lansberg,L
0,1,3,5,"September 24, 2016",23,63,472,15,22,35,83,0,6,6,"Brasilia, Distrito Federal, Brazil",Decision,Gregor Gillespie,8,Camila Albuquerque,0,3,90,41,172,109,0,5,19,UFC Fight Night: Cyborg vs. Lansberg,W
0,0,0,0,"September 17, 2016",6,12,473,0,0,4,9,0,2,3,"Hidalgo, Texas, USA",KO/TKO,Dustin Poirier,0,Dan Miragliotta,0,1,12,6,12,6,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
1,6,0,0,"September 17, 2016",10,32,473,4,5,10,26,1,3,5,"Hidalgo, Texas, USA",KO/TKO,Michael Johnson,0,Dan Miragliotta,0,1,37,14,37,14,0,0,0,UFC Fight Night: Poirier vs. Johnson,W
1,1,0,0,"September 17, 2016",1,3,474,0,0,0,2,0,0,0,"Hidalgo, Texas, USA",KO/TKO,Uriah Hall,0,Herb Dean,0,1,3,1,6,4,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
1,1,3,3,"September 17, 2016",1,1,474,0,3,3,6,1,0,0,"Hidalgo, Texas, USA",KO/TKO,Derek Brunson,0,Herb Dean,0,1,7,4,18,15,0,0,3,UFC Fight Night: Poirier vs. Johnson,W
12,17,14,16,"September 17, 2016",116,242,475,14,21,132,262,0,0,0,"Hidalgo, Texas, USA",Decision,Evan Dunham,4,Jacob Montalvo,0,3,279,144,330,185,2,3,9,UFC Fight Night: Poirier vs. Johnson,W
10,21,6,9,"September 17, 2016",48,140,475,4,7,43,130,0,5,5,"Hidalgo, Texas, USA",Decision,Rick Glenn,0,Jacob Montalvo,0,3,156,58,161,63,0,0,3,UFC Fight Night: Poirier vs. Johnson,L
7,9,5,5,"September 17, 2016",28,65,476,0,0,24,59,0,2,2,"Hidalgo, Texas, USA",Decision,Roan Carneiro,2,Kerry Hatley,1,3,70,33,80,43,0,2,6,UFC Fight Night: Poirier vs. Johnson,W
6,9,4,4,"September 17, 2016",21,125,476,3,5,11,110,0,11,15,"Hidalgo, Texas, USA",Decision,Kenny Robertson,2,Kerry Hatley,2,3,134,28,153,45,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
0,5,0,0,"September 17, 2016",3,13,477,2,4,2,9,0,3,3,"Hidalgo, Texas, USA",Decision,Chris Wade,4,Dan Miragliotta,4,3,17,5,61,42,2,0,0,UFC Fight Night: Poirier vs. Johnson,L
7,7,0,0,"September 17, 2016",7,14,477,5,5,5,12,0,0,0,"Hidalgo, Texas, USA",Decision,Islam Makhachev,7,Dan Miragliotta,2,3,19,12,83,51,2,4,4,UFC Fight Night: Poirier vs. Johnson,W
1,1,0,0,"September 17, 2016",1,1,478,0,0,0,0,0,0,0,"Hidalgo, Texas, USA",Submission,Chas Skelly,0,Herb Dean,0,1,1,1,1,1,1,0,0,UFC Fight Night: Poirier vs. Johnson,W
0,1,0,0,"September 17, 2016",0,1,478,0,0,0,0,0,0,0,"Hidalgo, Texas, USA",Submission,Maximo Blanco,0,Herb Dean,0,1,1,0,1,0,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
4,9,2,3,"September 17, 2016",31,91,479,6,7,21,75,1,14,17,"Hidalgo, Texas, USA",Submission,Gabriel Benitez,0,Dan Miragliotta,0,2,101,39,101,39,1,0,0,UFC Fight Night: Poirier vs. Johnson,W
4,6,1,5,"September 17, 2016",18,65,479,0,0,12,61,0,3,3,"Hidalgo, Texas, USA",Submission,Sam Sicilia,0,Dan Miragliotta,0,2,70,19,70,19,0,0,1,UFC Fight Night: Poirier vs. Johnson,L
7,16,0,0,"September 17, 2016",67,149,480,0,0,12,77,0,48,56,"Hidalgo, Texas, USA",KO/TKO,Augusto Montano,0,Herb Dean,0,3,149,67,154,72,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
4,8,0,1,"September 17, 2016",53,134,480,13,14,55,133,0,7,8,"Hidalgo, Texas, USA",KO/TKO,Belal Muhammad,5,Herb Dean,0,3,149,66,210,118,0,3,4,UFC Fight Night: Poirier vs. Johnson,W
6,11,1,2,"September 17, 2016",13,38,481,18,20,24,47,0,2,2,"Hidalgo, Texas, USA",Submission,Antonio Carlos Junior,5,Jacob Montalvo,1,3,60,32,142,94,1,7,14,UFC Fight Night: Poirier vs. Johnson,W
5,8,2,2,"September 17, 2016",4,15,481,0,0,1,9,0,0,0,"Hidalgo, Texas, USA",Submission,Leonardo Augusto Leleco,0,Jacob Montalvo,0,3,17,6,26,15,2,0,0,UFC Fight Night: Poirier vs. Johnson,L
15,31,5,10,"September 17, 2016",43,105,482,8,16,39,98,2,2,2,"Hidalgo, Texas, USA",Decision,Jose Quinonez,5,Kerry Hatley,0,3,131,56,159,76,0,5,7,UFC Fight Night: Poirier vs. Johnson,W
7,17,6,12,"September 17, 2016",38,121,482,0,3,26,106,1,11,13,"Hidalgo, Texas, USA",Decision,Joey Gomez,0,Kerry Hatley,0,3,136,44,159,66,0,0,0,UFC Fight Night: Poirier vs. Johnson,L
1,5,8,9,"September 17, 2016",9,26,483,4,6,11,25,0,9,11,"Hidalgo, Texas, USA",Submission,Erick Montano,1,Jacob Montalvo,0,3,41,21,87,60,0,2,8,UFC Fight Night: Poirier vs. Johnson,L
3,5,4,6,"September 17, 2016",7,23,483,1,1,8,24,0,1,1,"Hidalgo, Texas, USA",Submission,Randy Brown,0,Jacob Montalvo,0,3,30,12,36,18,1,1,3,UFC Fight Night: Poirier vs. Johnson,W
3,3,4,10,"September 17, 2016",52,147,484,5,10,43,144,0,15,20,"Hidalgo, Texas, USA",Decision,Alejandro Perez,0,Kerry Hatley,0,3,167,61,174,68,0,1,3,UFC Fight Night: Poirier vs. Johnson,D
7,13,3,13,"September 17, 2016",75,216,484,1,3,35,166,0,37,53,"Hidalgo, Texas, USA",Decision,Albert Morales,0,Kerry Hatley,0,3,232,79,234,81,0,0,1,UFC Fight Night: Poirier vs. Johnson,D
3,5,6,9,"September 10, 2016",16,36,485,12,15,31,55,0,0,0,"Cleveland, Ohio, USA",KO/TKO,Stipe Miocic,0,Marc Goddard,0,1,60,34,60,34,0,1,1,UFC 203: Miocic vs. Overeem,W
3,6,2,3,"September 10, 2016",7,14,485,0,0,5,10,1,1,1,"Cleveland, Ohio, USA",KO/TKO,Alistair Overeem,0,Marc Goddard,0,1,17,9,17,9,1,0,0,UFC 203: Miocic vs. Overeem,L
24,32,10,10,"September 10, 2016",66,123,486,8,9,41,91,1,19,19,"Cleveland, Ohio, USA",Decision,Fabricio Werdum,1,Gary Copeland,0,3,142,84,166,107,1,0,3,UFC 203: Miocic vs. Overeem,W
4,11,2,2,"September 10, 2016",35,140,486,0,1,27,123,0,6,9,"Cleveland, Ohio, USA",Decision,Travis Browne,0,Gary Copeland,0,3,143,37,144,38,0,0,0,UFC 203: Miocic vs. Overeem,L
0,0,0,0,"September 10, 2016",0,1,487,0,0,0,1,0,0,0,"Cleveland, Ohio, USA",Submission,CM Punk,0,Keith Peterson,0,1,1,0,8,6,0,0,0,UFC 203: Miocic vs. Overeem,L
0,0,0,0,"September 10, 2016",0,0,487,20,32,20,32,0,0,0,"Cleveland, Ohio, USA",Submission,Mickey Gall,3,Keith Peterson,0,1,32,20,39,26,2,1,1,UFC 203: Miocic vs. Overeem,W
5,9,3,3,"September 10, 2016",19,109,488,0,0,11,94,0,6,9,"Cleveland, Ohio, USA",Decision,Urijah Faber,0,Gary Copeland,0,3,112,22,113,23,0,0,4,UFC 203: Miocic vs. Overeem,L
9,20,4,6,"September 10, 2016",50,154,488,0,0,21,113,0,24,27,"Cleveland, Ohio, USA",Decision,Jimmie Rivera,0,Gary Copeland,0,3,160,54,162,55,0,0,0,UFC 203: Miocic vs. Overeem,W
10,10,6,6,"September 10, 2016",2,3,489,12,19,10,18,0,0,0,"Cleveland, Ohio, USA",Submission,Jessica Andrade,3,Jerry Poe,0,1,28,20,58,44,1,2,3,UFC 203: Miocic vs. Overeem,W
4,4,4,5,"September 10, 2016",8,19,489,1,2,3,16,0,6,6,"Cleveland, Ohio, USA",Submission,Joanne Calderwood,0,Jerry Poe,0,1,26,13,36,23,0,0,0,UFC 203: Miocic vs. Overeem,L
8,16,5,8,"September 10, 2016",47,191,490,0,0,29,164,0,15,19,"Cleveland, Ohio, USA",Decision,Jessica Eye,0,Marc Goddard,0,3,199,52,210,63,0,0,0,UFC 203: Miocic vs. Overeem,L
4,9,5,6,"September 10, 2016",44,144,490,0,0,32,119,0,13,22,"Cleveland, Ohio, USA",Decision,Bethe Correia,0,Marc Goddard,0,3,150,49,170,69,0,0,3,UFC 203: Miocic vs. Overeem,W
9,16,15,20,"September 10, 2016",30,79,491,1,1,21,65,0,16,19,"Cleveland, Ohio, USA",Decision,Brad Tavares,0,Keith Peterson,0,3,100,46,112,58,0,0,0,UFC 203: Miocic vs. Overeem,W
10,20,6,9,"September 10, 2016",20,72,491,0,0,12,52,0,4,9,"Cleveland, Ohio, USA",Decision,Caio Magalhaes,0,Keith Peterson,0,3,81,26,95,39,1,1,7,UFC 203: Miocic vs. Overeem,L
5,5,2,2,"September 10, 2016",10,19,492,26,29,32,43,0,1,2,"Cleveland, Ohio, USA",KO/TKO,Nik Lentz,8,Gary Copeland,0,2,50,38,97,80,1,5,6,UFC 203: Miocic vs. Overeem,W
1,3,0,1,"September 10, 2016",14,27,492,2,3,10,22,0,5,6,"Cleveland, Ohio, USA",KO/TKO,Michael McBride,1,Gary Copeland,0,2,31,16,65,42,0,0,1,UFC 203: Miocic vs. Overeem,L
2,3,4,10,"September 10, 2016",15,29,493,1,2,14,34,1,4,4,"Cleveland, Ohio, USA",KO/TKO,Drew Dober,0,Jerry Poe,0,1,41,20,45,23,0,0,1,UFC 203: Miocic vs. Overeem,W
1,1,1,1,"September 10, 2016",9,29,493,0,0,6,25,0,3,4,"Cleveland, Ohio, USA",KO/TKO,Jason Gonzalez,0,Jerry Poe,0,1,30,10,30,10,0,0,0,UFC 203: Miocic vs. Overeem,L
3,7,0,2,"September 10, 2016",17,54,494,0,1,10,46,2,4,4,"Cleveland, Ohio, USA",Submission,Yancy Medeiros,2,Marc Goddard,0,2,57,17,57,17,1,0,0,UFC 203: Miocic vs. Overeem,W
5,13,1,1,"September 10, 2016",16,88,494,0,0,6,65,0,6,11,"Cleveland, Ohio, USA",Submission,Sean Spencer,0,Marc Goddard,0,2,89,17,90,18,0,0,0,UFC 203: Miocic vs. Overeem,L
11,11,16,20,"September 03, 2016",19,39,495,3,3,22,46,0,5,5,"Hamburg, Hamburg, Germany",Submission,Andrei Arlovski,1,Leon Roberts,0,3,62,38,77,51,0,1,2,UFC Fight Night: Arlovski vs. Barnett,L
12,15,15,21,"September 03, 2016",13,30,495,25,31,40,66,0,1,1,"Hamburg, Hamburg, Germany",Submission,Josh Barnett,6,Leon Roberts,1,3,82,53,150,112,1,1,2,UFC Fight Night: Arlovski vs. Barnett,W
3,3,2,2,"September 03, 2016",15,57,496,33,41,43,92,0,4,5,"Hamburg, Hamburg, Germany",Decision,Alexander Gustafsson,2,Marc Goddard,0,3,100,50,201,139,0,4,5,UFC Fight Night: Arlovski vs. Barnett,W
8,15,3,6,"September 03, 2016",24,81,496,1,3,18,73,0,2,2,"Hamburg, Hamburg, Germany",Decision,Jan Blachowicz,0,Marc Goddard,0,3,90,28,125,55,0,0,1,UFC Fight Night: Arlovski vs. Barnett,L
1,3,0,0,"September 03, 2016",13,34,497,0,0,12,31,1,0,0,"Hamburg, Hamburg, Germany",KO/TKO,Ryan Bader,0,Neil Hall,0,2,34,13,36,15,0,0,1,UFC Fight Night: Arlovski vs. Barnett,W
